Hher011370.1,477,561,466,583,PF00307.34,CH,Domain,12,90,109,38.9,8.7e-10,1,CL0188
Hher011371.1,39,95,39,95,PF00046.32,Homeodomain,Domain,1,57,57,84.1,4.7e-24,1,CL0123
Hher011371.1,230,245,228,246,PF03826.20,OAR,Motif,3,18,19,26.9,3.2e-06,1,No_clan
Hher011374.1,50,106,50,106,PF00046.32,Homeodomain,Domain,1,57,57,84.4,3.7e-24,1,CL0123
Hher011374.1,232,249,232,250,PF03826.20,OAR,Motif,1,18,19,29.2,5.9e-07,1,No_clan
Hher011379.1,305,365,295,377,PF19445.2,eIF3h_C,Family,88,148,197,61.2,1.2e-16,1,No_clan
Hher011381.1,19,125,16,126,PF01398.24,JAB,Family,4,117,118,54.0,1.6e-14,1,CL0366
Hher011381.1,138,329,137,330,PF19445.2,eIF3h_C,Family,2,196,197,235.4,4.9e-70,1,No_clan
Hher011382.1,452,498,451,498,PF00415.21,RCC1,Repeat,4,50,50,37.2,3.7e-09,1,CL0186
Hher011382.1,979,999,979,1001,PF02493.23,MORN,Repeat,1,21,23,20.3,0.00039,1,CL0251
Hher011382.1,1002,1018,1002,1020,PF02493.23,MORN,Repeat,1,17,23,5.8,16,1,CL0251
Hher011382.1,1025,1046,1025,1047,PF02493.23,MORN,Repeat,1,22,23,25.6,7.7e-06,1,CL0251
Hher011382.1,1048,1062,1048,1068,PF02493.23,MORN,Repeat,1,15,23,11.3,0.28,1,CL0251
Hher011382.1,1076,1091,1076,1093,PF02493.23,MORN,Repeat,1,16,23,14.7,0.023,1,CL0251
Hher011382.1,1100,1113,1100,1119,PF02493.23,MORN,Repeat,1,14,23,9.0,1.5,1,CL0251
Hher011382.1,1123,1144,1123,1145,PF02493.23,MORN,Repeat,1,22,23,11.3,0.28,1,CL0251
Hher011382.1,1146,1168,1146,1169,PF02493.23,MORN,Repeat,1,22,23,18.8,0.0012,1,CL0251
Hher011382.1,1487,1585,1486,1590,PF02204.21,VPS9,Family,2,99,104,62.1,5.1e-17,1,No_clan
Hher011383.1,21,153,3,154,PF03031.21,NIF,Family,22,155,156,152.5,8.1e-45,1,CL0137
Hher011386.1,64,178,59,183,PF00782.23,DSPc,Domain,18,128,133,35.7,6.9e-09,1,CL0031
Hher011386.1,272,394,272,394,PF01331.22,mRNA_cap_enzyme,Domain,1,126,195,146.0,1.3e-42,1,CL0078
Hher011388.1,7,108,1,109,PF00640.26,PID,Domain,20,111,140,34.5,2e-08,1,CL0266
Hher011392.1,69,145,58,153,PF13359.9,DDE_Tnp_4,Domain,33,96,158,26.4,4.9e-06,1,CL0219
Hher011397.1,2,206,1,206,PF01532.23,Glyco_hydro_47,Repeat,241,458,458,225.9,1e-66,1,CL0059
Hher011398.1,80,134,68,136,PF17919.4,RT_RNaseH_2,Domain,18,73,100,54.7,8.7e-15,1,CL0219
Hher011401.1,136,358,136,360,PF01532.23,Glyco_hydro_47,Repeat,1,231,458,263.1,5.2e-78,1,CL0059
Hher011403.1,55,412,55,414,PF02347.19,GDC-P,Domain,1,361,430,534.9,1.5e-160,1,CL0061
Hher011404.1,243,434,212,434,PF00566.21,RabGAP-TBC,Family,36,216,216,117.3,7.7e-34,1,No_clan
Hher011404.1,553,672,553,686,PF15733.8,DUF4682,Family,1,115,129,85.8,3.8e-24,1,No_clan
Hher011405.1,31,122,23,123,PF14892.9,DUF4490,Family,11,101,103,92.1,2e-26,1,No_clan
Hher011406.1,12,170,8,171,PF02750.17,Synapsin_C,Domain,44,202,203,233.6,1.6e-69,1,CL0179
Hher011407.1,31,156,15,156,PF00965.20,TIMP,Domain,46,183,183,86.5,2e-24,1,CL0353
Hher011408.1,259,359,259,359,PF02078.19,Synapsin,Domain,1,102,102,152.1,4.5e-45,1,CL0483
Hher011408.1,361,409,361,420,PF02750.17,Synapsin_C,Domain,1,49,203,52.6,4.4e-14,1,CL0179
Hher011412.1,143,308,140,309,PF03637.20,Mob1_phocein,Family,4,169,170,187.9,1.6e-55,1,No_clan
Hher011416.1,206,420,205,421,PF02854.22,MIF4G,Repeat,2,210,212,174.2,3.1e-51,1,CL0020
Hher011416.1,896,972,895,973,PF02020.21,W2,Repeat,2,78,79,60.7,1.2e-16,1,CL0020
Hher011419.1,98,177,96,182,PF00041.24,fn3,Domain,3,80,85,43.3,3.9e-11,1,CL0159
Hher011419.1,192,273,191,278,PF00041.24,fn3,Domain,2,79,85,32.2,1.1e-07,1,CL0159
Hher011419.1,300,368,289,372,PF00041.24,fn3,Domain,10,81,85,35.7,9.3e-09,1,CL0159
Hher011419.1,777,845,775,849,PF00041.24,fn3,Domain,2,78,85,32.0,1.3e-07,1,CL0159
Hher011419.1,873,950,868,952,PF00041.24,fn3,Domain,6,83,85,33.4,4.6e-08,1,CL0159
Hher011419.1,986,1081,984,1095,PF18861.4,PTP_tm,Family,3,101,126,27.6,3.3e-06,1,CL0159
Hher011419.1,1194,1424,1194,1425,PF00102.30,Y_phosphatase,Domain,1,234,235,255.6,4.7e-76,1,CL0031
Hher011421.1,16,245,15,246,PF00149.31,Metallophos,Domain,2,204,205,52.5,9.8e-14,1,CL0163
Hher011421.1,296,460,294,460,PF04152.17,Mre11_DNA_bind,Domain,3,179,179,128.9,2.6e-37,1,No_clan
Hher011424.1,132,185,132,185,PF00379.26,Chitin_bind_4,Family,1,53,53,55.6,6e-15,1,No_clan
Hher011425.1,168,225,168,225,PF00379.26,Chitin_bind_4,Family,1,53,53,54.6,1.3e-14,1,No_clan
Hher011427.1,143,182,143,183,PF00514.26,Arm,Repeat,1,40,41,46.3,3e-12,1,CL0020
Hher011427.1,187,228,187,228,PF00514.26,Arm,Repeat,1,41,41,25.8,8.5e-06,1,CL0020
Hher011427.1,409,448,408,448,PF00514.26,Arm,Repeat,3,41,41,30.5,2.8e-07,1,CL0020
Hher011427.1,458,493,454,494,PF00514.26,Arm,Repeat,5,40,41,26.2,6.1e-06,1,CL0020
Hher011429.1,404,437,404,442,PF11502.11,BCL9,Family,1,35,39,57.7,7.9e-16,1,No_clan
Hher011430.1,14,60,14,61,PF14570.9,zf-RING_4,Domain,1,47,48,68.7,2.8e-19,1,CL0229
Hher011431.1,4,143,4,149,PF00106.28,adh_short,Domain,1,141,195,85.3,3.9e-24,1,CL0063
Hher011431.1,185,252,171,258,PF13561.9,adh_short_C2,Domain,136,206,234,30.7,2.4e-07,1,CL0063
Hher011432.1,34,127,33,128,PF00011.24,HSP20,Domain,2,101,102,84.4,5.4e-24,1,CL0190
Hher011433.1,78,190,53,190,PF01565.26,FAD_binding_4,Domain,27,139,139,52.5,4.5e-14,1,CL0077
Hher011434.1,99,155,99,155,PF00046.32,Homeodomain,Domain,1,57,57,78.5,2.7e-22,1,CL0123
Hher011436.1,3,211,3,212,PF00091.28,Tubulin,Domain,1,196,197,229.5,4.4e-68,1,CL0566
Hher011436.1,261,382,261,383,PF03953.20,Tubulin_C,Domain,1,125,126,143.8,3.1e-42,1,CL0442
Hher011437.1,86,163,86,163,PF02351.19,GDNF,Domain,1,89,89,22.3,0.00019,1,No_clan
Hher011439.1,251,327,251,330,PF02351.19,GDNF,Domain,1,85,89,22.7,0.00014,1,No_clan
Hher011439.1,343,422,343,424,PF02351.19,GDNF,Domain,1,87,89,36.7,6.3e-09,1,No_clan
Hher011440.1,64,159,63,160,PF00011.24,HSP20,Domain,2,101,102,95.9,1.4e-27,1,CL0190
Hher011441.1,65,160,64,160,PF00011.24,HSP20,Domain,2,102,102,100.7,4.5e-29,1,CL0190
Hher011442.1,29,111,28,125,PF00011.24,HSP20,Domain,2,89,102,74.4,7e-21,1,CL0190
Hher011443.1,60,154,59,154,PF00011.24,HSP20,Domain,2,102,102,86.6,1.1e-24,1,CL0190
Hher011444.1,66,162,65,162,PF00011.24,HSP20,Domain,2,102,102,97.3,5.1e-28,1,CL0190
Hher011445.1,152,265,151,268,PF00307.34,CH,Domain,2,106,109,79.5,2.1e-22,1,CL0188
Hher011445.1,296,392,295,394,PF00307.34,CH,Domain,2,107,109,51.3,1.2e-13,1,CL0188
Hher011445.1,413,518,411,520,PF00307.34,CH,Domain,3,107,109,71.9,4.6e-20,1,CL0188
Hher011445.1,535,637,533,641,PF00307.34,CH,Domain,4,105,109,65.8,3.7e-18,1,CL0188
Hher011446.1,59,278,17,278,PF10267.12,Tmemb_cc2,Coiled-coil,176,397,397,223.1,7.4e-66,1,No_clan
Hher011447.1,151,298,150,307,PF10267.12,Tmemb_cc2,Coiled-coil,2,149,397,212.3,1.3e-62,1,No_clan
Hher011449.1,118,263,118,264,PF00069.28,Pkinase,Domain,1,140,264,87.0,1.5e-24,1,CL0016
Hher011452.1,3,173,1,173,PF00069.28,Pkinase,Domain,138,264,264,81.1,8.8e-23,1,CL0016
Hher011468.1,290,359,289,361,PF02201.21,SWIB,Domain,2,72,74,65.6,3e-18,1,No_clan
Hher011469.1,103,224,99,224,PF00230.23,MIP,Family,102,227,227,91.4,7.3e-26,1,CL0716
Hher011470.1,18,231,13,231,PF00230.23,MIP,Family,7,227,227,163.1,9.1e-48,1,CL0716
Hher011471.1,16,150,14,151,PF00179.29,UQ_con,Domain,3,139,140,120.1,5.7e-35,1,CL0208
Hher011472.1,153,225,149,225,PF18701.4,DUF5641,Domain,22,94,94,50.8,1.6e-13,1,No_clan
Hher011474.1,28,81,17,84,PF00071.25,Ras,Domain,73,125,162,31.5,1.3e-07,1,CL0023
Hher011475.1,26,77,26,77,PF01826.20,TIL,Domain,1,55,55,33.1,5.2e-08,1,No_clan
Hher011475.1,83,137,83,137,PF01826.20,TIL,Domain,1,55,55,44.6,1.3e-11,1,No_clan
Hher011475.1,144,197,144,197,PF01826.20,TIL,Domain,1,55,55,42.8,4.9e-11,1,No_clan
Hher011479.1,24,75,24,75,PF01826.20,TIL,Domain,1,55,55,38.6,1e-09,1,No_clan
Hher011480.1,24,75,24,75,PF01826.20,TIL,Domain,1,55,55,43.4,3.1e-11,1,No_clan
Hher011481.1,24,75,24,75,PF01826.20,TIL,Domain,1,55,55,43.4,3.1e-11,1,No_clan
Hher011483.1,43,94,43,94,PF01826.20,TIL,Domain,1,55,55,42.3,6.8e-11,1,No_clan
Hher011484.1,24,75,24,75,PF01826.20,TIL,Domain,1,55,55,41.0,1.7e-10,1,No_clan
Hher011484.1,77,128,77,128,PF01826.20,TIL,Domain,1,55,55,41.3,1.5e-10,1,No_clan
Hher011504.1,6,57,6,58,PF04218.16,CENP-B_N,Domain,1,52,53,72.4,1.9e-20,1,CL0123
Hher011506.1,106,174,106,175,PF13499.9,EF-hand_7,Domain,1,70,71,53.6,2.4e-14,1,CL0220
Hher011508.1,58,98,58,98,PF04810.18,zf-Sec23_Sec24,Domain,1,39,39,56.4,2.4e-15,1,No_clan
Hher011508.1,127,391,126,391,PF04811.18,Sec23_trunk,Domain,2,243,243,254.8,8.6e-76,1,CL0128
Hher011508.1,402,504,402,505,PF08033.15,Sec23_BS,Domain,1,95,96,112.7,1.1e-32,1,No_clan
Hher011508.1,519,617,519,618,PF04815.18,Sec23_helical,Domain,1,101,102,95.9,1.1e-27,1,No_clan
Hher011508.1,633,715,631,717,PF00626.25,Gelsolin,Domain,5,72,76,35.6,7.1e-09,1,CL0092
Hher011513.1,14,83,3,83,PF01426.21,BAH,Domain,47,122,122,65.9,3.2e-18,1,No_clan
Hher011513.1,86,138,86,138,PF01448.27,ELM2,Family,1,53,53,50.6,2.6e-13,1,No_clan
Hher011513.1,206,250,204,250,PF00249.34,Myb_DNA-binding,Domain,3,46,46,26.7,5.2e-06,1,CL0123
Hher011513.1,312,348,312,349,PF00320.30,GATA,Domain,1,35,36,27.2,2.4e-06,1,CL0167
Hher011513.1,416,497,416,497,PF17226.5,MTA_R1,Domain,1,78,78,84.0,6.7e-24,1,No_clan
Hher011516.1,57,219,56,222,PF00270.32,DEAD,Domain,2,173,176,142.5,1.2e-41,1,CL0023
Hher011516.1,258,366,257,366,PF00271.34,Helicase_C,Domain,2,111,111,110.7,4.8e-32,1,CL0023
Hher011517.1,17,126,17,133,PF00179.29,UQ_con,Domain,1,112,140,64.5,8.5e-18,1,CL0208
Hher011518.1,476,601,475,601,PF04037.16,DUF382,Family,2,127,127,191.1,7.6e-57,1,No_clan
Hher011518.1,610,660,610,660,PF04046.19,PSP,Family,1,46,46,67.5,6.9e-19,1,No_clan
Hher011519.1,27,205,24,206,PF01012.24,ETF,Domain,4,181,182,144.8,2.7e-42,1,CL0039
Hher011520.1,98,132,94,132,PF00400.35,WD40,Repeat,5,38,38,18.4,0.0031,1,CL0186
Hher011520.1,138,175,137,175,PF00400.35,WD40,Repeat,2,38,38,17.2,0.0078,1,CL0186
Hher011521.1,355,599,351,600,PF07817.16,GLE1,Repeat,5,249,250,229.3,4.6e-68,1,CL0020
Hher011522.1,89,397,87,397,PF03104.22,DNA_pol_B_exo1,Family,3,337,337,238.9,8.9e-71,1,CL0219
Hher011522.1,692,1032,589,1111,PF00136.24,DNA_pol_B,Family,98,392,459,45.2,6e-12,1,CL0194
Hher011522.1,1484,1872,1483,1875,PF08490.15,DUF1744,Domain,2,392,401,418.9,1.7e-125,1,CL0194
Hher011523.1,9,81,9,87,PF13873.9,Myb_DNA-bind_5,Domain,1,73,78,53.3,2.1e-14,1,CL0123
Hher011526.1,10,41,3,41,PF00400.35,WD40,Repeat,8,38,38,14.0,0.078,1,CL0186
Hher011526.1,53,87,47,87,PF00400.35,WD40,Repeat,7,38,38,21.6,0.00032,1,CL0186
Hher011526.1,93,128,92,129,PF00400.35,WD40,Repeat,2,34,38,19.3,0.0017,1,CL0186
Hher011526.1,208,241,202,241,PF00400.35,WD40,Repeat,10,38,38,13.7,0.1,1,CL0186
Hher011526.1,258,284,248,285,PF00400.35,WD40,Repeat,12,37,38,13.7,0.094,1,CL0186
Hher011528.1,10,170,10,171,PF00071.25,Ras,Domain,1,161,162,216.4,1.8e-64,1,CL0023
Hher011529.1,11,64,8,64,PF03876.20,SHS2_Rpb7-N,Domain,4,57,57,42.9,4.8e-11,1,CL0319
Hher011529.1,78,157,78,160,PF00575.26,S1,Domain,1,70,75,57.9,1e-15,1,CL0021
Hher011531.1,184,622,181,622,PF00063.24,Myosin_head,Domain,237,677,677,373.8,1.6e-111,1,CL0023
Hher011531.1,661,680,661,681,PF00612.30,IQ,Motif,1,20,21,17.6,0.0025,1,CL0220
Hher011531.1,1155,1278,1155,1278,PF00784.20,MyTH4,Family,1,108,108,70.4,1.5e-19,1,No_clan
Hher011531.1,1382,1498,1378,1498,PF00373.21,FERM_M,Domain,7,116,116,44.3,2.1e-11,1,CL0632
Hher011531.1,1742,1849,1742,1850,PF00784.20,MyTH4,Family,1,107,108,63.1,2.8e-17,1,No_clan
Hher011531.1,1959,2059,1953,2064,PF00373.21,FERM_M,Domain,7,111,116,30.8,3.4e-07,1,CL0632
Hher011532.1,39,81,39,82,PF01476.23,LysM,Domain,1,43,44,33.8,2.9e-08,1,CL0187
Hher011535.1,38,341,34,344,PF06151.16,Trehalose_recp,Family,98,401,411,207.1,3.8e-61,1,CL0176
Hher011539.1,42,187,33,211,PF13843.9,DDE_Tnp_1_7,Domain,141,282,350,74.9,7.8e-21,1,CL0219
Hher011540.1,8,73,2,78,PF03372.26,Exo_endo_phos,Domain,132,197,237,32.3,7.9e-08,1,CL0530
Hher011540.1,133,204,133,213,PF00078.30,RVT_1,Domain,1,64,222,38.8,7.5e-10,1,CL0027
Hher011541.1,6,74,6,80,PF10545.12,MADF_DNA_bdg,Domain,1,71,84,59.6,3.2e-16,1,CL0123
Hher011541.1,157,189,157,190,PF02944.23,BESS,Motif,1,33,35,23.4,4.3e-05,1,No_clan
Hher011543.1,8,49,8,96,PF10545.12,MADF_DNA_bdg,Domain,1,42,84,38.8,9.5e-10,1,CL0123
Hher011548.1,9,84,9,87,PF13873.9,Myb_DNA-bind_5,Domain,1,75,78,51.9,6e-14,1,CL0123
Hher011551.1,1,78,1,115,PF03184.22,DDE_1,Family,54,132,175,30.4,3e-07,1,CL0219
Hher011552.1,339,381,338,382,PF00628.32,PHD,Domain,2,51,52,29.8,4.5e-07,1,CL0390
Hher011569.1,10,53,9,54,PF00628.32,PHD,Domain,2,51,52,32.3,7.2e-08,1,CL0390
Hher011574.1,44,178,42,188,PF00753.30,Lactamase_B,Domain,3,162,197,58.5,9.9e-16,1,CL0381
Hher011576.1,106,183,101,189,PF14560.9,Ubiquitin_2,Domain,6,81,87,26.6,6.8e-06,1,CL0072
Hher011577.1,42,124,41,124,PF16589.8,BRCT_2,Family,2,85,85,48.7,8.5e-13,1,CL0459
Hher011577.1,276,479,276,479,PF00817.23,IMS,Family,1,151,151,134.8,2.4e-39,1,No_clan
Hher011577.1,494,522,491,522,PF11798.11,IMS_HHH,Motif,4,32,32,24.6,2.2e-05,1,CL0198
Hher011577.1,566,683,566,691,PF11799.11,IMS_C,Domain,1,105,113,57.6,1.8e-15,1,No_clan
Hher011577.1,821,901,820,901,PF16727.8,REV1_C,Domain,2,92,92,42.4,7.5e-11,1,No_clan
Hher011578.1,19,178,13,180,PF11111.11,CENP-M,Family,12,165,174,31.4,1e-07,1,CL0023
Hher011580.1,339,631,297,684,PF00176.26,SNF2-rel_dom,Domain,25,286,318,186.8,4.9e-55,1,CL0023
Hher011583.1,71,105,71,105,PF15880.8,NDUFV3,Family,1,35,35,65.0,4.7e-18,1,No_clan
Hher011584.1,44,223,43,233,PF01145.28,Band_7,Family,2,170,180,88.5,5.6e-25,1,CL0433
Hher011585.1,144,345,143,346,PF10607.12,CTLH,Domain,2,149,150,43.6,3e-11,1,No_clan
Hher011586.1,158,240,158,243,PF00250.21,Forkhead,Domain,1,85,88,111.1,2.3e-32,1,CL0123
Hher011587.1,29,146,29,150,PF00012.23,HSP70,Family,1,117,599,46.8,1.3e-12,1,CL0108
Hher011588.1,2,461,1,483,PF00012.23,HSP70,Family,130,554,599,221.3,2e-65,1,CL0108
Hher011589.1,63,116,54,123,PF12248.11,Methyltransf_FA,Family,34,95,104,24.7,2e-05,1,CL0004
Hher011589.1,169,276,166,277,PF11901.11,DUF3421,Family,4,114,115,111.2,2.8e-32,1,No_clan
Hher011590.1,6,165,6,165,PF17835.4,NOG1_N,Domain,1,160,160,182.2,7.9e-54,1,CL0669
Hher011590.1,236,292,235,292,PF06858.17,NOG1,Family,2,58,58,94.1,3.5e-27,1,CL0023
Hher011590.1,386,437,386,437,PF08155.14,NOGCT,Domain,1,54,54,67.4,8.8e-19,1,No_clan
Hher011591.1,88,193,85,214,PF00675.23,Peptidase_M16,Family,19,123,149,24.0,3.5e-05,1,CL0094
Hher011591.1,245,428,244,432,PF05193.24,Peptidase_M16_C,Domain,2,178,183,65.2,8.1e-18,1,CL0094
Hher011591.1,504,749,504,751,PF08367.14,M16C_assoc,Family,1,249,251,207.8,1.6e-61,1,CL0094
Hher011592.1,101,243,101,245,PF13679.9,Methyltransf_32,Domain,1,156,158,103.4,1.3e-29,1,CL0063
Hher011593.1,289,310,288,310,PF00096.29,zf-C2H2,Domain,2,23,23,16.7,0.0081,1,CL0361
Hher011593.1,317,339,317,340,PF13894.9,zf-C2H2_4,Domain,1,23,24,20.5,0.00062,1,CL0361
Hher011593.1,345,367,345,367,PF00096.29,zf-C2H2,Domain,1,23,23,18.9,0.0016,1,CL0361
Hher011593.1,401,423,401,423,PF00096.29,zf-C2H2,Domain,1,23,23,16.8,0.0072,1,CL0361
Hher011593.1,429,452,429,452,PF00096.29,zf-C2H2,Domain,1,23,23,20.2,0.00063,1,CL0361
Hher011595.1,229,463,206,473,PF00201.21,UDPGT,Family,256,496,499,166.6,9.8e-49,1,CL0113
Hher011596.1,1,96,1,110,PF10221.12,Mat89Bb,Family,473,567,691,65.8,3.4e-18,1,No_clan
Hher011599.1,104,175,99,176,PF00153.30,Mito_carr,Repeat,28,96,97,41.3,1.2e-10,1,No_clan
Hher011599.1,182,269,179,275,PF00153.30,Mito_carr,Repeat,5,90,97,66.7,1.4e-18,1,No_clan
Hher011600.1,4,50,4,50,PF00018.31,SH3_1,Domain,1,48,48,56.9,1.2e-15,1,CL0010
Hher011600.1,60,134,60,134,PF00017.27,SH2,Domain,1,77,77,78.2,4e-22,1,CL0541
Hher011600.1,154,202,154,202,PF14604.9,SH3_9,Domain,1,49,49,63.9,1.1e-17,1,CL0010
Hher011601.1,18,112,18,118,PF00318.23,Ribosomal_S2,Family,1,97,215,37.8,1.3e-09,1,CL0067
Hher011601.1,113,182,111,184,PF00318.23,Ribosomal_S2,Family,143,212,215,49.3,3.8e-13,1,CL0067
Hher011601.1,202,294,202,294,PF16122.8,40S_SA_C,Family,1,95,95,56.6,5.4e-15,1,No_clan
Hher011602.1,133,197,131,198,PF07738.16,Sad1_UNC,Family,3,66,131,32.5,8.1e-08,1,CL0202
Hher011609.1,1,66,1,99,PF01082.23,Cu2_monooxygen,Domain,5,79,131,49.1,6.9e-13,1,CL0612
Hher011609.1,91,239,90,240,PF03712.18,Cu2_monoox_C,Domain,2,156,157,150.7,2.4e-44,1,CL0612
Hher011612.1,26,516,24,525,PF00135.31,COesterase,Domain,3,504,515,352.7,4.4e-105,1,CL0028
Hher011617.1,10,57,10,57,PF00319.21,SRF-TF,Domain,1,48,48,86.0,9.6e-25,1,No_clan
Hher011617.1,98,161,90,163,PF12347.11,HJURP_C,Domain,3,61,63,57.9,7.9e-16,1,No_clan
Hher011619.1,35,85,35,85,PF01607.27,CBM_14,Domain,1,53,53,51.5,9.4e-14,1,CL0155
Hher011619.1,2065,2177,2061,2192,PF01522.24,Polysacc_deac_1,Family,6,109,124,34.1,2.5e-08,1,CL0158
Hher011620.1,152,242,149,258,PF13426.10,PAS_9,Domain,4,87,104,20.7,0.00041,1,CL0183
Hher011620.1,353,408,351,432,PF13426.10,PAS_9,Domain,3,58,104,16.9,0.0063,1,CL0183
Hher011620.1,793,1028,793,1028,PF00069.28,Pkinase,Domain,1,264,264,156.2,1.1e-45,1,CL0016
Hher011621.1,6,83,6,85,PF02897.18,Peptidase_S9_N,Repeat,1,79,414,97.7,6.7e-28,1,CL0186
Hher011621.1,85,214,82,219,PF02897.18,Peptidase_S9_N,Repeat,106,233,414,148.4,2.9e-43,1,CL0186
Hher011621.1,226,332,225,335,PF02897.18,Peptidase_S9_N,Repeat,293,401,414,98.3,4.5e-28,1,CL0186
Hher011621.1,393,616,393,618,PF00326.24,Peptidase_S9,Domain,1,210,212,201.0,1.7e-59,1,CL0028
Hher011622.1,200,262,200,264,PF00035.29,dsrm,Domain,1,64,67,44.0,3e-11,1,CL0196
Hher011622.1,411,474,411,475,PF00035.29,dsrm,Domain,1,66,67,36.8,5.2e-09,1,CL0196
Hher011622.1,681,755,662,757,PF16482.8,Staufen_C,Domain,35,109,111,65.4,5e-18,1,CL0196
Hher011623.1,45,771,24,784,PF10487.12,Nup188,Family,28,779,928,194.0,4e-57,1,CL0585
Hher011623.1,790,896,771,899,PF10487.12,Nup188,Family,824,925,928,56.7,1.2e-15,1,CL0585
Hher011624.1,23,208,23,209,PF00406.25,ADK,Domain,1,150,151,208.5,5.5e-62,1,CL0023
Hher011624.1,145,180,145,180,PF05191.17,ADK_lid,Domain,1,36,36,58.6,4.5e-16,1,No_clan
Hher011625.1,450,592,406,592,PF00621.23,RhoGEF,Domain,32,183,183,83.6,2e-23,1,No_clan
Hher011625.1,789,836,789,836,PF00018.31,SH3_1,Domain,1,48,48,33.1,3.3e-08,1,CL0010
Hher011626.1,66,196,65,197,PF13716.9,CRAL_TRIO_2,Domain,2,138,139,47.3,2.5e-12,1,CL0512
Hher011627.1,7,52,6,53,PF14634.9,zf-RING_5,Domain,2,43,44,29.7,4.9e-07,1,CL0229
Hher011630.1,15,230,14,231,PF01501.23,Glyco_transf_8,Family,2,254,256,76.7,2.2e-21,1,CL0110
Hher011632.1,30,149,22,149,PF02019.21,WIF,Family,11,132,132,119.9,6.1e-35,1,CL0159
Hher011632.1,269,529,261,532,PF07714.20,PK_Tyr_Ser-Thr,Domain,9,256,259,218.6,9.5e-65,1,CL0016
Hher011645.1,132,279,132,279,PF11315.11,Med30,Domain,1,147,147,209.4,3.3e-62,1,No_clan
Hher011650.1,31,74,31,75,PF00076.25,RRM_1,Domain,1,43,70,44.9,8e-12,1,CL0221
Hher011652.1,36,134,36,135,PF12248.11,Methyltransf_FA,Family,1,103,104,117.8,2.2e-34,1,CL0004
Hher011652.1,173,271,173,272,PF12248.11,Methyltransf_FA,Family,1,103,104,94.2,4.9e-27,1,CL0004
Hher011652.1,314,371,309,372,PF11901.11,DUF3421,Family,56,113,115,66.1,2.8e-18,1,No_clan
Hher011652.1,335,442,333,444,PF11901.11,DUF3421,Family,3,113,115,133.2,4.4e-39,1,No_clan
Hher011653.1,177,286,176,287,PF11901.11,DUF3421,Family,3,114,115,99.8,1e-28,1,No_clan
Hher011653.1,251,299,249,314,PF11901.11,DUF3421,Family,5,53,115,38.0,1.5e-09,1,No_clan
Hher011654.1,433,734,432,740,PF01326.22,PPDK_N,Family,2,319,328,182.4,1.4e-53,1,CL0179
Hher011654.1,1195,1266,1194,1266,PF00391.26,PEP-utilizers,Domain,2,73,73,63.6,1.1e-17,1,CL0364
Hher011655.1,14,354,3,354,PF05602.15,CLPTM1,Family,79,435,435,311.0,1.6e-92,1,No_clan
Hher011657.1,131,272,131,279,PF13325.9,MCRS_N,Family,1,142,199,229.9,2.7e-68,1,No_clan
Hher011657.1,351,401,340,402,PF13325.9,MCRS_N,Family,148,198,199,38.7,1e-09,1,No_clan
Hher011657.1,435,505,433,506,PF00498.29,FHA,Family,3,68,69,29.5,7.6e-07,1,CL0357
Hher011658.1,23,112,22,112,PF10210.12,MRP-S32,Family,2,93,93,105.2,2.1e-30,1,No_clan
Hher011659.1,77,205,69,207,PF00782.23,DSPc,Domain,10,131,133,107.3,5.2e-31,1,CL0031
Hher011665.1,794,902,794,902,PF02373.25,JmjC,Domain,1,114,114,105.1,2.9e-30,1,CL0029
Hher011666.1,29,193,29,194,PF00640.26,PID,Domain,1,139,140,114.3,4.8e-33,1,CL0266
Hher011666.1,386,441,382,441,PF00017.27,SH2,Domain,20,77,77,35.8,6.9e-09,1,CL0541
Hher011669.1,11,204,10,205,PF00349.24,Hexokinase_1,Domain,2,199,200,225.5,5.9e-67,1,CL0108
Hher011669.1,211,444,211,444,PF03727.19,Hexokinase_2,Domain,1,241,241,267.7,8.7e-80,1,CL0108
Hher011670.1,10,170,10,171,PF00071.25,Ras,Domain,1,161,162,198.4,5.8e-59,1,CL0023
Hher011672.1,78,375,77,375,PF01180.24,DHO_dh,Domain,2,295,295,343.5,1e-102,1,CL0036
Hher011675.1,2,120,2,133,PF19036.3,Fuz_longin_1,Domain,1,103,126,59.3,4.5e-16,1,CL0431
Hher011675.1,176,215,173,280,PF19037.3,Fuz_longin_2,Domain,4,42,100,24.7,2e-05,1,CL0431
Hher011678.1,117,387,116,388,PF05761.17,5_nucleotid,Family,100,363,461,308.9,6.8e-92,1,CL0137
Hher011680.1,41,156,41,156,PF09725.12,Fra10Ac1,Family,1,127,127,173.0,2.8e-51,1,No_clan
Hher011681.1,188,210,188,210,PF00096.29,zf-C2H2,Domain,1,23,23,21.8,0.00019,1,CL0361
Hher011681.1,247,269,247,269,PF00096.29,zf-C2H2,Domain,1,23,23,21.8,0.00019,1,CL0361
Hher011681.1,275,297,275,297,PF00096.29,zf-C2H2,Domain,1,23,23,21.1,0.00032,1,CL0361
Hher011681.1,303,325,303,325,PF00096.29,zf-C2H2,Domain,1,23,23,25.2,1.6e-05,1,CL0361
Hher011682.1,37,240,37,241,PF01351.21,RNase_HII,Family,1,197,198,141.8,2.7e-41,1,CL0219
Hher011685.1,35,497,35,499,PF00171.25,Aldedh,Family,1,460,462,541.2,1.8e-162,1,CL0099
