Acar008025.1,87,129,87,129,PF16086.8,DUF4816,Family,1,43,43,43.7,2.1e-11,1,No_clan
Acar008025.1,140,176,138,177,PF16086.8,DUF4816,Family,6,42,43,31.3,1.5e-07,1,No_clan
Acar008025.1,220,259,219,260,PF16086.8,DUF4816,Family,2,41,43,46.5,2.7e-12,1,No_clan
Acar008025.1,293,332,293,333,PF16086.8,DUF4816,Family,3,42,43,33.4,3.5e-08,1,No_clan
Acar008641.1,88,107,86,108,PF00642.27,zf-CCCH,Family,5,25,27,22.9,6.1e-05,1,CL0537
Acar008133.1,122,270,121,270,PF00650.23,CRAL_TRIO,Domain,2,156,156,62.6,3.8e-17,1,CL0512
Acar008185.1,62,136,55,139,PF17172.7,GST_N_4,Domain,20,96,99,68.3,8.1e-19,1,CL0172
Acar008185.1,215,280,215,280,PF17171.7,GST_C_6,Domain,1,64,64,62.3,3.1e-17,1,CL0497
Acar008201.1,3,1308,2,1308,PF11573.11,Med23,Family,2,1304,1304,2017.8,0,1,No_clan
Acar008399.1,439,495,439,512,PF00017.27,SH2,Domain,1,61,77,38.2,1.2e-09,1,CL0541
Acar008399.1,550,583,549,584,PF07525.19,SOCS_box,Domain,2,37,38,34.4,2.2e-08,1,CL0642
Acar008468.1,28,96,27,96,PF00105.21,zf-C4,Domain,2,70,70,98.5,2.4e-28,1,CL0167
Acar008468.1,566,900,508,901,PF07690.19,MFS_1,Family,36,352,353,75.7,3.4e-21,1,CL0015
Acar008632.1,58,455,50,456,PF05577.15,Peptidase_S28,Domain,16,433,434,447.7,4.4e-134,1,CL0028
Acar008247.1,73,452,73,452,PF00285.24,Citrate_synt,Domain,1,359,359,349.0,3.1e-104,1,No_clan
Acar007938.1,278,402,274,403,PF01510.28,Amidase_2,Domain,6,126,127,67.0,2.2e-18,1,No_clan
Acar008483.1,28,328,28,344,PF00858.27,ASC,Family,1,276,445,159.3,1.7e-46,1,No_clan
Acar008482.1,62,202,60,204,PF01699.27,Na_Ca_ex,Family,3,149,151,77.6,1e-21,1,No_clan
Acar008482.1,310,464,309,465,PF01699.27,Na_Ca_ex,Family,2,150,151,77.9,7.9e-22,1,No_clan
Acar008721.1,160,209,159,218,PF02793.25,HRM,Family,2,53,65,33.5,4.2e-08,1,No_clan
Acar008235.1,44,210,29,217,PF00069.28,Pkinase,Domain,94,254,264,53.4,2.5e-14,1,CL0016
Acar008579.1,5,73,4,74,PF00240.26,ubiquitin,Domain,2,71,72,58.2,5.4e-16,1,CL0072
Acar008579.1,194,275,194,301,PF12057.11,BAG6,Domain,1,82,115,53.2,2.6e-14,1,No_clan
Acar008348.1,91,139,83,141,PF17921.4,Integrase_H2C2,Domain,10,56,58,41.3,1.3e-10,1,CL0361
Acar008463.1,642,675,642,675,PF02375.20,JmjN,Family,1,34,34,54.5,8.2e-15,1,CL0029
Acar008463.1,718,789,709,789,PF01388.24,ARID,Domain,14,90,90,42.0,1.3e-10,1,CL0123
Acar008463.1,965,1080,964,1080,PF02373.25,JmjC,Domain,2,114,114,75.6,4.4e-21,1,CL0029
Acar008292.1,340,356,340,356,PF00098.26,zf-CCHC,Domain,2,18,18,17.6,0.0033,1,CL0511
Acar008283.1,47,122,44,123,PF03951.22,Gln-synt_N,Domain,5,82,83,49.9,2e-13,1,No_clan
Acar008283.1,148,302,132,304,PF00120.27,Gln-synt_C,Domain,22,181,345,61.4,7.7e-17,1,CL0286
Acar008472.1,122,179,121,179,PF13855.9,LRR_8,Repeat,4,61,61,37.6,1.5e-09,1,CL0022
Acar008472.1,282,340,282,341,PF13855.9,LRR_8,Repeat,1,60,61,44.1,1.4e-11,1,CL0022
Acar008472.1,384,439,380,439,PF13855.9,LRR_8,Repeat,5,61,61,41.9,6.9e-11,1,CL0022
Acar008753.1,290,383,289,383,PF03103.20,DUF243,Family,2,98,98,88.7,2.5e-25,1,No_clan
Acar008452.1,12,172,12,173,PF00071.25,Ras,Domain,1,161,162,187.1,1.8e-55,1,CL0023
Acar007890.1,28,281,24,282,PF12037.11,ATAD3_N,Domain,5,264,265,344.3,4.6e-103,1,No_clan
Acar007890.1,347,473,347,474,PF00004.32,AAA,Domain,1,131,132,84.9,6.7e-24,1,CL0023
Acar008343.1,93,197,89,198,PF00307.34,CH,Domain,5,108,109,54.1,1.6e-14,1,CL0188
Acar008343.1,259,365,258,366,PF00307.34,CH,Domain,2,108,109,51.8,8.5e-14,1,CL0188
Acar008737.1,193,394,192,394,PF00566.21,RabGAP-TBC,Family,2,216,216,176.6,5.6e-52,1,No_clan
Acar008026.1,128,150,128,150,PF00560.36,LRR_1,Repeat,1,23,23,13.1,0.13,1,CL0022
Acar008026.1,152,211,151,211,PF13855.9,LRR_8,Repeat,2,61,61,57.4,9.8e-16,1,CL0022
Acar008026.1,232,283,223,283,PF13855.9,LRR_8,Repeat,10,61,61,28.8,8.4e-07,1,CL0022
Acar008026.1,296,356,295,356,PF13855.9,LRR_8,Repeat,2,61,61,36.7,2.9e-09,1,CL0022
Acar008026.1,391,406,391,407,PF13516.9,LRR_6,Repeat,1,16,24,10.6,0.54,1,CL0022
Acar008151.1,303,440,303,445,PF03564.18,DUF1759,Family,1,142,148,47.4,2e-12,1,CL0523
Acar008151.1,599,671,599,683,PF05380.16,Peptidase_A17,Family,1,73,163,66.8,2.4e-18,1,No_clan
Acar007961.1,77,194,22,216,PF03577.18,Peptidase_C69,Family,79,190,402,28.9,5.8e-07,1,CL0052
Acar008395.1,315,424,315,426,PF15275.9,PEHE,Family,1,109,133,52.6,7.4e-14,1,No_clan
Acar008493.1,116,425,115,428,PF00248.24,Aldo_ket_red,Domain,2,289,292,155.5,1.7e-45,1,No_clan
Acar008586.1,26,216,4,219,PF00474.20,SSF,Family,215,403,406,52.2,4.7e-14,1,CL0062
Acar008268.1,40,182,39,183,PF01699.27,Na_Ca_ex,Family,2,150,151,79.5,2.6e-22,1,No_clan
Acar008268.1,342,495,341,496,PF01699.27,Na_Ca_ex,Family,2,150,151,102.3,2.4e-29,1,No_clan
Acar008339.1,92,232,90,234,PF01699.27,Na_Ca_ex,Family,3,149,151,78.9,3.9e-22,1,No_clan
Acar008339.1,348,500,347,502,PF01699.27,Na_Ca_ex,Family,2,149,151,94.4,6.6e-27,1,No_clan
Acar007959.1,45,479,45,480,PF01532.23,Glyco_hydro_47,Repeat,1,457,458,378.4,5.7e-113,1,CL0059
Acar007959.1,644,727,628,728,PF02225.25,PA,Family,8,91,92,35.4,9.1e-09,1,CL0364
Acar008102.1,56,133,55,140,PF00595.27,PDZ,Domain,2,75,82,39.3,6.9e-10,1,CL0466
Acar008024.1,123,218,123,225,PF00618.23,RasGEF_N,Domain,1,98,105,50.1,2.8e-13,1,CL0542
Acar008024.1,285,475,285,476,PF00617.22,RasGEF,Family,1,178,179,152.8,1.2e-44,1,No_clan
Acar008112.1,658,1097,658,1099,PF08393.16,DHC_N2,Family,1,397,399,407.2,8.2e-122,1,No_clan
Acar008112.1,1234,1560,1234,1560,PF12774.10,AAA_6,Domain,1,327,327,510.0,2.4e-153,1,CL0023
Acar008600.1,250,340,250,340,PF13650.9,Asp_protease_2,Domain,1,90,90,32.6,1e-07,1,CL0129
Acar008027.1,84,201,78,201,PF17852.4,Dynein_AAA_lid,Domain,7,130,130,56.6,3.1e-15,1,No_clan
Acar008027.1,209,387,206,387,PF12775.10,AAA_7,Domain,4,181,181,231.5,5.4e-69,1,CL0023
Acar008027.1,419,508,418,515,PF17857.4,AAA_lid_1,Domain,2,91,100,67.4,1.2e-18,1,CL0671
Acar008027.1,571,740,571,740,PF12780.10,AAA_8,Domain,1,169,259,217.6,1.9e-64,1,CL0023
Acar007916.1,44,374,43,378,PF12777.10,MT,Domain,2,340,344,138.0,4.2e-40,1,No_clan
Acar007916.1,402,623,402,623,PF12781.10,AAA_9,Domain,1,222,222,294.4,3.8e-88,1,CL0023
Acar007916.1,876,989,873,989,PF03028.18,Dynein_heavy,Domain,4,115,115,144.1,1.9e-42,1,CL0023
Acar007916.1,1021,1158,1021,1158,PF18198.4,AAA_lid_11,Domain,1,139,139,172.9,4.4e-51,1,CL0671
Acar007916.1,1164,1490,1164,1491,PF18199.4,Dynein_C,Domain,1,308,309,314.3,8.9e-94,1,No_clan
Acar007965.1,23,283,22,285,PF00248.24,Aldo_ket_red,Domain,2,290,292,133.2,1e-38,1,No_clan
Acar007953.1,166,192,164,192,PF00397.29,WW,Domain,4,31,31,33.7,3e-08,1,CL0680
Acar007988.1,16,116,8,116,PF01920.23,Prefoldin_2,Coiled-coil,3,106,106,61.0,9.9e-17,1,CL0200
Acar008222.1,419,498,417,500,PF00439.28,Bromodomain,Domain,3,82,84,73.0,1.7e-20,1,No_clan
Acar008088.1,104,268,104,292,PF00617.22,RasGEF,Family,1,166,179,172.5,1.1e-50,1,No_clan
Acar008088.1,461,559,452,561,PF00169.32,PH,Domain,7,103,105,27.1,5.2e-06,1,CL0266
Acar008471.1,45,297,44,301,PF00001.24,7tm_1,Family,2,258,264,128.1,4e-37,1,CL0192
Acar008181.1,283,409,251,422,PF06809.14,NPDC1,Family,202,325,341,93.7,1.3e-26,1,No_clan
Acar008462.1,107,258,107,263,PF05585.15,DUF1758,Family,1,152,164,80.9,9.7e-23,1,CL0129
Acar008373.1,20,133,10,134,PF07177.15,Neuralized,Domain,46,149,150,82.0,4.6e-23,1,CL0004
Acar008373.1,200,363,200,363,PF07177.15,Neuralized,Domain,1,150,150,150.1,4.7e-44,1,CL0004
Acar008373.1,406,568,406,568,PF07177.15,Neuralized,Domain,1,150,150,109.6,1.4e-31,1,CL0004
Acar008373.1,596,761,596,761,PF07177.15,Neuralized,Domain,1,150,150,117.9,3.8e-34,1,CL0004
Acar008373.1,796,963,796,964,PF07177.15,Neuralized,Domain,1,149,150,68.6,6e-19,1,CL0004
Acar008373.1,1027,1186,1027,1187,PF07177.15,Neuralized,Domain,1,149,150,73.1,2.4e-20,1,CL0004
Acar008304.1,54,92,54,94,PF07177.15,Neuralized,Domain,1,39,150,28.5,1.4e-06,1,CL0004
Acar008206.1,101,490,101,490,PF05649.16,Peptidase_M13_N,Family,1,384,384,381.1,9.7e-114,1,No_clan
Acar008206.1,551,757,551,757,PF01431.24,Peptidase_M13,Family,1,205,205,242.5,3.5e-72,1,CL0126
Acar008350.1,201,284,200,287,PF00788.26,RA,Domain,2,91,93,38.0,2.2e-09,1,CL0072
Acar008350.1,341,447,339,449,PF00169.32,PH,Domain,3,103,105,42.5,7.9e-11,1,CL0266
Acar008700.1,1046,1274,1045,1274,PF02854.22,MIF4G,Repeat,2,212,212,169.8,6.9e-50,1,CL0020
Acar008700.1,1528,1611,1521,1614,PF02847.20,MA3,Repeat,27,110,113,29.1,8.1e-07,1,CL0020
Acar008700.1,1787,1861,1786,1863,PF02020.21,W2,Repeat,2,77,79,36.0,6e-09,1,CL0020
Acar008168.1,66,490,27,490,PF00083.27,Sugar_tr,Family,44,452,452,209.7,8e-62,1,CL0015
Acar008337.1,13,81,13,81,PF00076.25,RRM_1,Domain,1,70,70,30.3,3.1e-07,1,CL0221
Acar008337.1,117,180,115,180,PF00013.32,KH_1,Domain,3,66,66,55.0,5.6e-15,1,CL0007
Acar008337.1,197,261,196,262,PF00013.32,KH_1,Domain,3,65,66,55.2,4.9e-15,1,CL0007
Acar008337.1,328,423,327,425,PF00013.32,KH_1,Domain,2,64,66,39.7,3.4e-10,1,CL0007
Acar008337.1,442,513,442,514,PF00013.32,KH_1,Domain,1,65,66,53.7,1.4e-14,1,CL0007
Acar008305.1,14,74,14,77,PF00076.25,RRM_1,Domain,1,66,70,50.9,1.1e-13,1,CL0221
Acar008187.1,27,290,26,293,PF00248.24,Aldo_ket_red,Domain,2,289,292,127.9,4.1e-37,1,No_clan
Acar007990.1,59,474,58,495,PF10300.12,Iml2-TPR_39,Repeat,2,449,479,322.0,6.8e-96,1,CL0020
Acar008660.1,11,83,11,85,PF07776.18,zf-AD,Domain,1,75,77,51.8,7.6e-14,1,CL0361
Acar008660.1,482,502,480,502,PF00096.29,zf-C2H2,Domain,3,23,23,25.1,1.8e-05,1,CL0361
Acar008660.1,508,530,508,530,PF00096.29,zf-C2H2,Domain,1,23,23,18.2,0.0027,1,CL0361
Acar008660.1,537,558,536,558,PF00096.29,zf-C2H2,Domain,2,23,23,23.5,5.5e-05,1,CL0361
Acar008660.1,564,586,564,586,PF00096.29,zf-C2H2,Domain,1,23,23,24.8,2.2e-05,1,CL0361
Acar008356.1,259,328,256,340,PF07885.19,Ion_trans_2,Family,4,68,79,38.5,8.9e-10,1,CL0030
Acar008356.1,492,584,490,584,PF03493.21,BK_channel_a,Family,3,89,89,89.8,1.3e-25,1,CL0582
Acar008061.1,69,144,63,153,PF07679.19,I-set,Domain,10,80,90,49.1,4.7e-13,1,CL0011
Acar008239.1,53,87,51,87,PF00400.35,WD40,Repeat,5,38,38,25.9,1.4e-05,1,CL0186
Acar008239.1,103,129,91,129,PF00400.35,WD40,Repeat,12,38,38,17.0,0.0088,1,CL0186
Acar008239.1,186,218,180,218,PF00400.35,WD40,Repeat,7,38,38,22.6,0.00015,1,CL0186
Acar008239.1,225,260,222,260,PF00400.35,WD40,Repeat,4,38,38,24.7,3.2e-05,1,CL0186
Acar008239.1,270,303,264,303,PF00400.35,WD40,Repeat,7,38,38,16.3,0.014,1,CL0186
Acar008239.1,310,344,307,344,PF00400.35,WD40,Repeat,4,37,38,28.3,2.3e-06,1,CL0186
Acar007982.1,69,185,67,186,PF17039.8,Glyco_tran_10_N,Domain,3,109,110,86.5,1.8e-24,1,No_clan
Acar007982.1,223,405,221,405,PF00852.22,Glyco_transf_10,Family,3,180,180,161.3,2e-47,1,CL0113
Acar008684.1,25,543,23,549,PF00135.31,COesterase,Domain,3,508,515,442.0,3.6e-132,1,CL0028
Acar008531.1,26,407,26,408,PF00199.22,Catalase,Domain,1,382,383,634.0,9.6e-191,1,No_clan
Acar008531.1,436,496,433,496,PF06628.15,Catalase-rel,Family,5,65,65,59.4,3.2e-16,1,No_clan
Acar008317.1,26,407,26,408,PF00199.22,Catalase,Domain,1,382,383,633.9,1.1e-190,1,No_clan
Acar008317.1,436,496,433,496,PF06628.15,Catalase-rel,Family,5,65,65,59.4,3.2e-16,1,No_clan
Acar008451.1,43,110,42,111,PF00313.25,CSD,Domain,2,65,66,86.3,1e-24,1,CL0021
Acar008686.1,91,205,91,216,PF14529.9,Exo_endo_phos_2,Domain,1,110,119,68.4,5.1e-19,1,CL0530
Acar009098.1,313,427,313,438,PF14529.9,Exo_endo_phos_2,Domain,1,110,119,69.1,3.1e-19,1,CL0530
Acar009098.1,732,840,730,848,PF13456.9,RVT_3,Domain,3,110,124,23.4,4.5e-05,1,CL0219
Acar009318.1,17,113,16,113,PF10545.12,MADF_DNA_bdg,Domain,2,84,84,46.2,4.7e-12,1,CL0123
Acar009318.1,161,195,161,195,PF02944.23,BESS,Motif,1,35,35,40.1,2.5e-10,1,No_clan
Acar008941.1,94,197,93,198,PF00307.34,CH,Domain,2,108,109,79.3,2.3e-22,1,CL0188
Acar008941.1,214,314,212,318,PF00307.34,CH,Domain,3,105,109,70.3,1.5e-19,1,CL0188
Acar008941.1,416,492,412,494,PF00435.24,Spectrin,Domain,30,103,105,31.0,3e-07,1,No_clan
Acar008941.1,1218,1316,1213,1317,PF00435.24,Spectrin,Domain,8,104,105,30.3,5.1e-07,1,No_clan
Acar009215.1,228,297,194,301,PF03564.18,DUF1759,Family,74,143,148,34.9,1.5e-08,1,CL0523
Acar009215.1,358,662,332,691,PF12259.11,Baculo_F,Family,213,529,610,76.9,1.3e-21,1,CL0595
Acar008903.1,126,202,95,210,PF00078.30,RVT_1,Domain,116,195,222,48.7,7.3e-13,1,CL0027
Acar009207.1,193,347,192,354,PF05585.15,DUF1758,Family,2,156,164,65.7,4.4e-18,1,CL0129
Acar009207.1,434,485,425,485,PF18701.4,DUF5641,Domain,43,94,94,45.9,5.5e-12,1,No_clan
Acar008900.1,32,135,31,136,PF00435.24,Spectrin,Domain,3,104,105,38.3,1.6e-09,1,No_clan
Acar009066.1,129,156,127,156,PF00397.29,WW,Domain,3,31,31,31.6,1.4e-07,1,CL0680
Acar009066.1,160,278,159,278,PF09068.14,EF-hand_2,Domain,2,123,123,138.3,1.5e-40,1,CL0220
Acar009066.1,282,344,282,351,PF09069.14,EF-hand_3,Domain,1,61,89,74.4,7.1e-21,1,CL0220
Acar009066.1,380,410,364,410,PF09069.14,EF-hand_3,Domain,59,89,89,38.9,8.7e-10,1,CL0220
Acar009066.1,416,459,415,460,PF00569.20,ZZ,Domain,2,44,45,61.6,4.7e-17,1,CL0006
Acar008983.1,6,72,6,73,PF01111.22,CKS,Domain,1,67,68,123.3,3.7e-36,1,No_clan
Acar009041.1,33,324,33,330,PF02958.23,EcKL,Family,1,287,294,262.3,5.9e-78,1,CL0016
Acar009293.1,21,196,20,207,PF06367.19,Drf_FH3,Repeat,2,182,195,80.2,1.6e-22,1,CL0020
Acar009293.1,290,671,289,672,PF02181.26,FH2,Family,2,371,372,271.6,1.2e-80,1,No_clan
Acar008883.1,378,394,377,394,PF00098.26,zf-CCHC,Domain,2,18,18,24.0,3e-05,1,CL0511
Acar008883.1,411,499,411,499,PF13975.9,gag-asp_proteas,Domain,1,92,92,35.5,1.2e-08,1,CL0129
Acar008953.1,19,49,18,57,PF05225.19,HTH_psq,Domain,2,32,45,25.1,1.2e-05,1,CL0123
Acar009206.1,108,475,57,480,PF00083.27,Sugar_tr,Family,47,445,452,100.2,1.4e-28,1,CL0015
Acar008786.1,260,315,259,316,PF03909.20,BSD,Domain,2,57,58,59.4,2.8e-16,1,No_clan
Acar009303.1,8,114,5,115,PF08969.14,USP8_dimer,Domain,5,113,114,98.5,2.8e-28,1,No_clan
Acar009119.1,308,445,308,450,PF03564.18,DUF1759,Family,1,142,148,47.8,1.5e-12,1,CL0523
Acar008988.1,187,475,187,480,PF00443.32,UCH,Family,1,245,278,195.5,1.4e-57,1,CL0125
Acar008788.1,129,157,88,157,PF00443.32,UCH,Family,249,278,278,26.6,4.2e-06,1,CL0125
Acar009221.1,8,126,7,129,PF15497.9,SNAPC5,Family,2,101,103,57.5,1.8e-15,1,No_clan
Acar009268.1,42,103,36,105,PF13499.9,EF-hand_7,Domain,7,67,71,35.2,1.4e-08,1,CL0220
Acar009268.1,118,334,118,339,PF00857.23,Isochorismatase,Family,1,169,175,88.8,4.9e-25,1,No_clan
Acar009174.1,169,243,164,245,PF13865.9,FoP_duplication,Family,3,79,81,65.0,7.7e-18,1,No_clan
Acar009104.1,21,53,21,53,PF18398.4,CLIP_SPH_mas,Domain,1,33,33,42.3,7.9e-11,1,CL0678
Acar009104.1,98,130,98,130,PF18398.4,CLIP_SPH_mas,Domain,1,33,33,35.2,1.3e-08,1,CL0678
Acar009104.1,173,203,173,204,PF18398.4,CLIP_SPH_mas,Domain,1,32,33,37.3,2.9e-09,1,CL0678
Acar009104.1,231,266,231,266,PF18398.4,CLIP_SPH_mas,Domain,1,33,33,43.5,3.3e-11,1,CL0678
Acar009104.1,300,334,300,335,PF18398.4,CLIP_SPH_mas,Domain,1,32,33,30.8,3.1e-07,1,CL0678
Acar009104.1,421,655,420,655,PF00089.29,Trypsin,Domain,2,221,221,204.0,2.9e-60,1,CL0124
Acar009188.1,20,354,20,354,PF00225.26,Kinesin,Domain,1,332,332,381.7,2.8e-114,1,CL0023
Acar009188.1,1054,1132,1051,1139,PF13931.9,Microtub_bind,Family,5,83,139,45.3,1.3e-11,1,No_clan
Acar008920.1,19,96,18,96,PF04904.16,NCD1,Domain,2,79,79,146.4,2e-43,1,CL0003
Acar008920.1,212,332,211,334,PF04905.16,NCD2,Family,2,122,125,190.5,9.4e-57,1,No_clan
Acar009287.1,314,365,314,365,PF12032.11,CLIP,Domain,1,55,55,44.9,1.1e-11,1,CL0678
Acar009287.1,424,670,424,670,PF00089.29,Trypsin,Domain,1,221,221,186.6,5.9e-55,1,CL0124
Acar009155.1,245,511,239,520,PF03137.23,OATP,Family,286,527,545,59.4,2.1e-16,1,CL0015
Acar009000.1,13,267,5,270,PF03137.23,OATP,Family,280,510,545,58.8,3.3e-16,1,CL0015
Acar009000.1,316,731,315,731,PF01704.21,UDPGP,Family,2,412,412,634.8,5.3e-191,1,CL0110
Acar009141.1,1,75,1,75,PF15811.8,SVIP,Family,1,77,77,90.6,7e-26,1,No_clan
Acar009126.1,78,238,78,239,PF05405.17,Mt_ATP-synt_B,Family,1,162,163,174.2,1.7e-51,1,CL0255
Acar009088.1,15,174,15,176,PF00071.25,Ras,Domain,1,160,162,190.4,1.7e-56,1,CL0023
Acar009224.1,43,156,21,157,PF00134.26,Cyclin_N,Domain,23,126,127,41.7,9.3e-11,1,CL0065
Acar009224.1,160,257,160,259,PF16899.8,Cyclin_C_2,Domain,1,107,107,76.9,1.5e-21,1,CL0065
Acar009073.1,1,162,1,164,PF02931.26,Neur_chan_LBD,Family,45,215,217,115.4,2.6e-33,1,No_clan
Acar009073.1,171,269,171,320,PF02932.19,Neur_chan_memb,Family,1,99,238,102.0,5.8e-29,1,No_clan
Acar009296.1,359,597,359,597,PF00089.29,Trypsin,Domain,1,221,221,210.4,3.1e-62,1,CL0124
Acar008951.1,39,258,39,259,PF05216.16,UNC-50,Family,1,220,221,266.2,2.2e-79,1,No_clan
Acar009300.1,24,191,24,192,PF14943.9,MRP-S26,Family,1,167,168,190.0,3.1e-56,1,No_clan
Acar009129.1,254,354,239,354,PF05132.17,RNA_pol_Rpc4,Family,50,150,150,88.0,8.6e-25,1,CL0662
Acar008918.1,216,311,215,311,PF07540.14,NOC3p,Family,2,92,92,72.1,4e-20,1,No_clan
Acar008918.1,557,707,556,707,PF03914.20,CBF,Family,2,170,170,67.8,1.3e-18,1,No_clan
Acar009254.1,25,95,22,96,PF00595.27,PDZ,Domain,4,81,82,40.9,2.1e-10,1,CL0466
Acar009039.1,58,175,57,179,PF00615.22,RGS,Domain,2,114,118,89.4,2.2e-25,1,CL0272
Acar009039.1,254,318,254,323,PF02196.18,RBD,Domain,1,64,69,42.5,5e-11,1,CL0072
Acar008895.1,129,273,127,275,PF04280.18,Tim44,Domain,3,145,147,99.7,1.7e-28,1,CL0051
Acar009050.1,339,414,338,415,PF02020.21,W2,Repeat,2,78,79,76.9,1e-21,1,CL0020
Acar009229.1,9,342,9,342,PF07289.14,BBL5,Family,1,334,334,435.4,1.3e-130,1,CL0266
Acar009186.1,140,188,140,192,PF03564.18,DUF1759,Family,1,49,148,28.6,1.3e-06,1,CL0523
Acar009186.1,281,430,276,435,PF05585.15,DUF1758,Family,6,153,164,64.9,7.8e-18,1,CL0129
Acar008927.1,116,192,112,194,PF08205.15,C2-set_2,Domain,5,86,89,42.0,7.6e-11,1,CL0011
Acar008927.1,206,286,206,286,PF13927.9,Ig_3,Domain,1,79,79,53.3,3.3e-14,1,CL0011
Acar009329.1,22,150,19,151,PF08329.13,ChitinaseA_N,Domain,4,132,133,186.2,1.9e-55,1,CL0159
Acar009329.1,155,539,154,539,PF00704.31,Glyco_hydro_18,Domain,2,312,312,305.9,4.5e-91,1,CL0058
Acar009183.1,2,95,1,99,PF00651.34,BTB,Domain,5,103,111,83.9,9.5e-24,1,CL0033
Acar009183.1,212,232,211,232,PF00096.29,zf-C2H2,Domain,3,23,23,22.5,0.00012,1,CL0361
Acar008893.1,53,86,49,86,PF00400.35,WD40,Repeat,6,38,38,18.4,0.0031,1,CL0186
Acar008893.1,193,217,181,217,PF00400.35,WD40,Repeat,14,38,38,14.7,0.047,1,CL0186
Acar008893.1,231,261,222,261,PF00400.35,WD40,Repeat,9,38,38,27.1,5.6e-06,1,CL0186
Acar008893.1,310,347,309,347,PF00400.35,WD40,Repeat,2,38,38,23.0,0.00011,1,CL0186
Acar008893.1,527,559,519,559,PF00400.35,WD40,Repeat,7,38,38,25.3,2.1e-05,1,CL0186
Acar008960.1,52,174,52,175,PF00134.26,Cyclin_N,Domain,1,126,127,49.7,3e-13,1,CL0065
Acar009294.1,31,109,16,113,PF16972.8,TipE,Family,20,99,486,72.8,3.6e-20,1,No_clan
Acar009294.1,116,162,112,182,PF16972.8,TipE,Family,236,282,486,45.0,9.6e-12,1,No_clan
Acar008950.1,209,313,207,313,PF01416.23,PseudoU_synth_1,Domain,3,108,108,43.0,5.8e-11,1,CL0649
Acar009076.1,211,352,211,356,PF03564.18,DUF1759,Family,1,143,148,49.8,3.6e-13,1,CL0523
Acar009301.1,219,374,217,387,PF03184.22,DDE_1,Family,3,162,175,76.6,1.9e-21,1,CL0219
Acar009094.1,2,71,1,71,PF10545.12,MADF_DNA_bdg,Domain,15,84,84,42.8,5.5e-11,1,CL0123
Acar008831.1,135,183,126,183,PF10545.12,MADF_DNA_bdg,Domain,36,84,84,33.0,6.3e-08,1,CL0123
Acar008808.1,35,358,35,358,PF03690.16,UPF0160,Family,1,319,319,429.4,1.2e-128,1,No_clan
Acar008937.1,5,47,3,55,PF00167.21,FGF,Domain,32,73,125,26.8,4.4e-06,1,CL0066
Acar008779.1,22,69,17,74,PF00167.21,FGF,Domain,63,113,125,32.0,1.1e-07,1,CL0066
Acar009277.1,6,51,6,51,PF02892.18,zf-BED,Domain,1,44,44,40.4,2.4e-10,1,CL0361
Acar008978.1,391,440,388,440,PF13833.9,EF-hand_8,Domain,5,54,54,31.3,1.4e-07,1,CL0220
Acar008853.1,75,372,75,373,PF12697.10,Abhydrolase_6,Domain,1,219,220,95.6,6.8e-27,1,CL0028
Acar009125.1,11,85,11,86,PF07776.18,zf-AD,Domain,1,75,77,37.9,1.7e-09,1,CL0361
Acar009125.1,217,239,217,239,PF00096.29,zf-C2H2,Domain,1,23,23,20.3,0.0006,1,CL0361
Acar009125.1,245,267,245,267,PF00096.29,zf-C2H2,Domain,1,23,23,16.0,0.013,1,CL0361
Acar009125.1,273,295,273,295,PF00096.29,zf-C2H2,Domain,1,23,23,16.3,0.011,1,CL0361
Acar009125.1,301,323,301,323,PF00096.29,zf-C2H2,Domain,1,23,23,21.8,0.0002,1,CL0361
Acar009125.1,329,351,329,351,PF00096.29,zf-C2H2,Domain,1,23,23,19.7,0.00092,1,CL0361
Acar009125.1,357,379,357,379,PF00096.29,zf-C2H2,Domain,1,23,23,24.0,3.9e-05,1,CL0361
Acar009125.1,385,407,385,407,PF00096.29,zf-C2H2,Domain,1,23,23,16.0,0.013,1,CL0361
Acar009125.1,440,463,440,463,PF00096.29,zf-C2H2,Domain,1,23,23,22.2,0.00015,1,CL0361
Acar009147.1,18,56,17,56,PF13923.9,zf-C3HC4_2,Domain,2,40,40,43.5,2.1e-11,1,CL0229
Acar009147.1,155,220,154,220,PF16207.8,RAWUL,Domain,2,73,73,55.5,6.7e-15,1,CL0072
Acar008945.1,11,54,1,55,PF01424.25,R3H,Domain,19,59,60,32.6,6.5e-08,1,No_clan
Acar009225.1,296,426,291,453,PF16009.8,DUF4779,Family,7,134,160,54.7,1.3e-14,1,No_clan
Acar008932.1,105,260,102,261,PF16009.8,DUF4779,Family,4,159,160,100.3,1.2e-28,1,No_clan
Acar009260.1,42,194,38,194,PF16009.8,DUF4779,Family,8,160,160,92.6,2.8e-26,1,No_clan
Acar008835.1,103,398,103,400,PF00454.30,PI3_PI4_kinase,Family,1,248,250,211.2,2.3e-62,1,CL0016
Acar009160.1,79,487,79,490,PF10257.12,RAI16-like,Repeat,1,357,360,171.0,3.6e-50,1,CL0020
Acar009160.1,727,819,727,820,PF19314.2,DUF5917,Family,1,93,94,94.7,2.9e-27,1,No_clan
Acar009160.1,829,858,828,859,PF19311.2,KELAA,Motif,2,31,32,58.6,3.7e-16,1,No_clan
Acar008870.1,3,94,3,105,PF12457.11,TIP_N,Family,1,96,105,77.1,1.2e-21,1,No_clan
