Pbia007770.1,1421,1448,1418,1448,PF00008.30,EGF,Domain,5,32,32,25.1,1.7e-05,1,CL0001
Pbia007771.1,77,175,69,177,PF10358.12,NT-C2,Domain,48,145,147,54.6,1e-14,1,CL0154
Pbia007773.1,99,227,88,231,PF01509.21,TruB_N,Family,17,143,149,66.7,3.2e-18,1,CL0649
Pbia007774.1,10,135,10,137,PF15364.9,PAXIP1_C,Family,1,130,132,78.1,7.1e-22,1,No_clan
Pbia007775.1,20,46,17,47,PF04438.19,zf-HIT,Domain,4,29,30,28.3,1.3e-06,1,CL0175
Pbia007776.1,274,346,272,346,PF04969.19,CS,Domain,3,77,77,40.7,4.2e-10,1,CL0190
Pbia007778.1,37,117,37,117,PF13774.9,Longin,Domain,1,84,84,90.0,8.3e-26,1,CL0431
Pbia007778.1,140,216,136,217,PF00957.24,Synaptobrevin,Family,6,82,89,60.1,1.4e-16,1,CL0445
Pbia007779.1,535,615,534,615,PF00178.25,Ets,Domain,2,81,81,117.4,2.8e-34,1,CL0123
Pbia007780.1,124,232,122,233,PF01423.25,LSM,Domain,3,66,67,31.3,1.3e-07,1,CL0527
Pbia007783.1,4,146,1,173,PF00025.24,Arf,Domain,11,146,175,66.2,2.6e-18,1,CL0023
Pbia007783.1,348,370,348,370,PF00096.29,zf-C2H2,Domain,2,23,23,17.0,0.0063,1,CL0361
Pbia007783.1,375,397,375,397,PF00096.29,zf-C2H2,Domain,1,23,23,21.7,0.00021,1,CL0361
Pbia007783.1,405,425,403,425,PF00096.29,zf-C2H2,Domain,3,23,23,21.3,0.00028,1,CL0361
Pbia007783.1,459,481,459,481,PF00096.29,zf-C2H2,Domain,1,23,23,23.5,5.6e-05,1,CL0361
Pbia007784.1,35,155,27,157,PF00782.23,DSPc,Domain,11,131,133,94.8,4e-27,1,CL0031
Pbia007785.1,278,405,278,407,PF20146.2,NRF,Domain,1,121,123,73.3,2.1e-20,1,No_clan
Pbia007785.1,566,940,563,948,PF01757.25,Acyl_transf_3,Family,5,335,340,69.4,3.1e-19,1,CL0316
Pbia007788.1,57,282,56,301,PF00089.29,Trypsin,Domain,2,205,221,63.5,2.6e-17,1,CL0124
Pbia007789.1,85,351,85,351,PF00001.24,7tm_1,Family,1,264,264,72.3,4e-20,1,CL0192
Pbia007790.1,20,113,20,119,PF00876.21,Innexin,Family,1,93,339,72.7,3.4e-20,1,CL0375
Pbia007793.1,197,253,197,253,PF00046.32,Homeodomain,Domain,1,57,57,71.3,4.6e-20,1,CL0123
Pbia007794.1,13,98,13,101,PF11894.11,Nup192,Family,1,82,1695,30.3,6.6e-08,1,CL0585
Pbia007794.1,116,622,96,626,PF11894.11,Nup192,Family,204,752,1695,204.2,2.3e-60,1,CL0585
Pbia007794.1,799,1508,796,1509,PF11894.11,Nup192,Family,967,1694,1695,393.7,1.6e-117,1,CL0585
Pbia007796.1,30,88,28,90,PF00076.25,RRM_1,Domain,9,66,70,45.1,7e-12,1,CL0221
Pbia007796.1,119,176,115,179,PF00076.25,RRM_1,Domain,6,62,70,43.3,2.6e-11,1,CL0221
Pbia007796.1,409,457,406,460,PF00076.25,RRM_1,Domain,14,67,70,26.2,5.6e-06,1,CL0221
Pbia007799.1,127,192,126,193,PF02196.18,RBD,Domain,2,68,69,83.8,6.5e-24,1,CL0072
Pbia007799.1,206,252,206,254,PF00130.25,C1_1,Domain,1,51,53,32.4,6.9e-08,1,CL0006
Pbia007800.1,20,127,20,129,PF00876.21,Innexin,Family,1,96,339,96.5,2e-27,1,CL0375
Pbia007801.1,20,291,20,295,PF00876.21,Innexin,Family,1,270,339,276.9,2.6e-82,1,CL0375
Pbia007802.1,24,375,23,376,PF00876.21,Innexin,Family,2,338,339,266.2,4.9e-79,1,CL0375
Pbia007803.1,69,402,69,402,PF00876.21,Innexin,Family,1,339,339,345.6,3.5e-103,1,CL0375
Pbia007804.1,7,102,7,102,PF10545.12,MADF_DNA_bdg,Domain,1,84,84,54.2,1.6e-14,1,CL0123
Pbia007804.1,176,205,173,206,PF02944.23,BESS,Motif,4,33,35,30.7,2.2e-07,1,No_clan
Pbia007805.1,79,246,77,247,PF04427.21,Brix,Domain,3,190,191,94.8,7.5e-27,1,CL0458
Pbia007806.1,75,248,59,250,PF13489.9,Methyltransf_23,Domain,7,163,165,64.4,1.1e-17,1,CL0063
Pbia007807.1,4,110,3,110,PF16004.8,EFTUD2,Family,2,121,121,121.8,2.6e-35,1,No_clan
Pbia007807.1,129,325,127,448,PF00009.30,GTP_EFTU,Domain,3,183,195,152.4,1.2e-44,1,CL0023
Pbia007807.1,498,572,497,573,PF03144.28,GTP_EFTU_D2,Domain,3,73,74,37.0,3.6e-09,1,CL0575
Pbia007807.1,593,655,591,663,PF14492.9,EFG_III,Domain,4,67,75,28.1,1.8e-06,1,CL0437
Pbia007807.1,714,830,711,831,PF03764.21,EFG_IV,Domain,9,120,121,85.1,3.4e-24,1,CL0329
Pbia007807.1,833,921,833,922,PF00679.27,EFG_C,Domain,1,88,89,77.4,6.9e-22,1,CL0437
Pbia007808.1,383,534,383,534,PF03914.20,CBF,Family,1,170,170,79.1,4.2e-22,1,No_clan
Pbia007809.1,1,147,1,147,PF04145.18,Ctr,Family,1,150,150,87.4,1.5e-24,1,No_clan
Pbia007810.1,61,132,59,133,PF04181.16,RPAP2_Rtr1,Family,3,75,76,70.8,9.7e-20,1,No_clan
Pbia007812.1,250,404,250,409,PF00406.25,ADK,Domain,1,139,151,42.2,9e-11,1,CL0023
Pbia007813.1,33,638,33,638,PF00012.23,HSP70,Family,1,599,599,886.7,6.4e-267,1,CL0108
Pbia007814.1,18,278,12,280,PF00490.24,ALAD,Domain,10,264,317,318.0,6.4e-95,1,CL0036
Pbia007815.1,754,837,747,837,PF12796.10,Ank_2,Repeat,11,83,83,60.6,1.8e-16,1,CL0465
Pbia007815.1,839,902,833,904,PF12796.10,Ank_2,Repeat,24,81,83,32.0,1.5e-07,1,CL0465
Pbia007815.1,946,1050,946,1050,PF05033.19,Pre-SET,Family,1,110,110,64.6,1.3e-17,1,No_clan
Pbia007815.1,1074,1188,1074,1188,PF00856.31,SET,Family,1,169,169,60.6,2.6e-16,1,No_clan
Pbia007816.1,257,508,252,512,PF00069.28,Pkinase,Domain,19,260,264,148.1,3.3e-43,1,CL0016
Pbia007817.1,49,151,48,151,PF00435.24,Spectrin,Domain,2,105,105,81.4,6.4e-23,1,No_clan
Pbia007817.1,155,255,154,256,PF00435.24,Spectrin,Domain,3,103,105,83.8,1.1e-23,1,No_clan
Pbia007817.1,259,362,259,363,PF00435.24,Spectrin,Domain,1,104,105,87.5,8.2e-25,1,No_clan
Pbia007817.1,366,465,365,469,PF00435.24,Spectrin,Domain,2,101,105,60.8,1.6e-16,1,No_clan
Pbia007817.1,472,575,471,575,PF00435.24,Spectrin,Domain,2,105,105,83.9,1.1e-23,1,No_clan
Pbia007817.1,577,680,577,680,PF00435.24,Spectrin,Domain,1,105,105,80.1,1.6e-22,1,No_clan
Pbia007817.1,684,785,682,786,PF00435.24,Spectrin,Domain,3,104,105,88.3,4.6e-25,1,No_clan
Pbia007817.1,789,892,788,892,PF00435.24,Spectrin,Domain,2,105,105,87.4,8.6e-25,1,No_clan
Pbia007817.1,895,965,894,970,PF00435.24,Spectrin,Domain,2,71,105,56.1,4.5e-15,1,No_clan
Pbia007817.1,977,1022,977,1022,PF00018.31,SH3_1,Domain,1,48,48,53.8,1.2e-14,1,CL0010
Pbia007817.1,1080,1177,1075,1179,PF00435.24,Spectrin,Domain,7,103,105,66.9,2e-18,1,No_clan
Pbia007817.1,1181,1284,1181,1285,PF00435.24,Spectrin,Domain,1,104,105,89.9,1.4e-25,1,No_clan
Pbia007817.1,1287,1405,1287,1406,PF00435.24,Spectrin,Domain,1,104,105,57.5,1.7e-15,1,No_clan
Pbia007817.1,1409,1517,1408,1518,PF00435.24,Spectrin,Domain,2,104,105,67.8,1.1e-18,1,No_clan
Pbia007817.1,1521,1625,1520,1625,PF00435.24,Spectrin,Domain,2,105,105,72.4,3.9e-20,1,No_clan
Pbia007817.1,1629,1731,1627,1731,PF00435.24,Spectrin,Domain,3,105,105,84.7,5.8e-24,1,No_clan
Pbia007817.1,1734,1837,1733,1837,PF00435.24,Spectrin,Domain,2,105,105,97.1,8.4e-28,1,No_clan
Pbia007817.1,1840,1941,1839,1943,PF00435.24,Spectrin,Domain,2,103,105,73.0,2.5e-20,1,No_clan
Pbia007817.1,1947,2050,1945,2050,PF00435.24,Spectrin,Domain,3,105,105,71.7,6.4e-20,1,No_clan
Pbia007817.1,2061,2162,2060,2164,PF00435.24,Spectrin,Domain,2,103,105,63.7,2.1e-17,1,No_clan
Pbia007817.1,2175,2281,2174,2281,PF00435.24,Spectrin,Domain,2,105,105,43.1,5.2e-11,1,No_clan
Pbia007817.1,2301,2366,2296,2367,PF13499.9,EF-hand_7,Domain,6,70,71,37.1,3.5e-09,1,CL0220
Pbia007817.1,2373,2444,2373,2444,PF08726.13,EFhand_Ca_insen,Domain,1,70,70,80.0,1.1e-22,1,CL0220
Pbia007818.1,8,123,6,126,PF00307.34,CH,Domain,3,106,109,64.8,7.8e-18,1,CL0188
Pbia007818.1,222,400,222,400,PF00621.23,RhoGEF,Domain,1,183,183,136.5,1.2e-39,1,No_clan
Pbia007818.1,442,543,440,543,PF00169.32,PH,Domain,3,104,105,32.0,1.5e-07,1,CL0266
Pbia007819.1,59,143,59,143,PF00017.27,SH2,Domain,1,77,77,47.1,2.1e-12,1,CL0541
Pbia007819.1,170,220,169,220,PF00018.31,SH3_1,Domain,2,48,48,35.4,6.6e-09,1,CL0010
Pbia007820.1,23,112,21,115,PF02195.21,ParBc,Family,3,86,90,44.3,1.6e-11,1,CL0248
Pbia007821.1,39,227,39,227,PF03792.16,PBC,Family,1,181,181,290.7,4.3e-87,1,No_clan
Pbia007821.1,229,288,229,288,PF00046.32,Homeodomain,Domain,1,57,57,67.6,6.6e-19,1,CL0123
Pbia007822.1,13,55,13,63,PF00458.23,WHEP-TRS,Domain,1,43,53,43.5,2.7e-11,1,CL0600
Pbia007822.1,242,315,239,536,PF00587.28,tRNA-synt_2b,Domain,13,87,179,37.8,1.9e-09,1,CL0040
Pbia007822.1,559,651,559,652,PF03129.23,HGTP_anticodon,Domain,1,93,94,81.0,5.6e-23,1,CL0458
Pbia007823.1,23,205,22,206,PF03371.18,PRP38,Family,2,173,174,173.1,5.2e-51,1,No_clan
Pbia007826.1,5,270,5,270,PF02077.18,SURF4,Family,1,267,267,413.2,5.4e-124,1,CL0131
Pbia007827.1,58,301,57,302,PF10609.12,ParA,Family,2,245,246,283.3,1.7e-84,1,CL0023
Pbia007828.1,187,318,186,318,PF10184.12,DUF2358,Family,2,113,113,106.6,9e-31,1,CL0051
Pbia007829.1,16,344,16,344,PF10240.12,DUF2464,Family,1,255,255,213.6,3.7e-63,1,No_clan
Pbia007830.1,61,171,61,171,PF10374.12,EST1,Repeat,1,135,135,59.9,4e-16,1,CL0020
Pbia007830.1,173,452,173,453,PF10373.12,EST1_DNA_bind,Repeat,1,284,285,98.8,4e-28,1,CL0020
Pbia007831.1,162,269,161,270,PF00651.34,BTB,Domain,2,110,111,67.4,1.3e-18,1,CL0033
Pbia007832.1,8,191,8,191,PF01214.21,CK_II_beta,Domain,1,182,182,260.9,6e-78,1,No_clan
Pbia007833.1,171,267,166,269,PF00651.34,BTB,Domain,6,109,111,52.3,6e-14,1,CL0033
Pbia007835.1,17,53,17,58,PF02150.19,RNA_POL_M_15KD,Domain,1,35,36,52.9,2.6e-14,1,CL0167
Pbia007835.1,88,125,87,125,PF01096.21,TFIIS_C,Domain,2,39,39,63.1,1.7e-17,1,CL0167
Pbia007836.1,30,142,29,142,PF00164.28,Ribosom_S12_S23,Family,2,114,114,174.7,4.2e-52,1,CL0021
Pbia007837.1,1,77,1,78,PF02204.21,VPS9,Family,25,103,104,54.8,9.8e-15,1,No_clan
Pbia007838.1,157,354,156,355,PF00616.22,RasGAP,Family,2,206,208,79.5,3e-22,1,CL0409
Pbia007839.1,71,229,56,229,PF00069.28,Pkinase,Domain,103,264,264,129.7,1.3e-37,1,CL0016
Pbia007840.1,21,216,21,217,PF00485.21,PRK,Domain,1,195,196,159.8,7.3e-47,1,CL0023
Pbia007841.1,16,236,15,249,PF01259.21,SAICAR_synt,Family,2,238,252,162.9,1.1e-47,1,No_clan
Pbia007841.1,267,409,267,411,PF00731.23,AIRC,Domain,1,146,148,126.5,6.6e-37,1,CL0224
Pbia007842.1,317,446,300,458,PF13522.9,GATase_6,Domain,9,122,133,40.1,3.9e-10,1,CL0052
Pbia007842.1,573,662,556,667,PF00156.30,Pribosyltran,Domain,31,120,158,26.7,3.3e-06,1,CL0533
Pbia007843.1,49,174,49,179,PF05195.19,AMP_N,Domain,1,119,123,126.4,5.5e-37,1,CL0356
Pbia007843.1,225,304,225,309,PF00557.27,Peptidase_M24,Domain,1,81,209,50.5,2.3e-13,1,No_clan
Pbia007843.1,349,416,314,416,PF00557.27,Peptidase_M24,Domain,145,209,209,52.6,5.2e-14,1,No_clan
Pbia007844.1,41,100,41,104,PF11938.11,DUF3456,Family,1,65,151,29.9,7.4e-07,1,No_clan
Pbia007844.1,163,204,161,211,PF00053.27,Laminin_EGF,Domain,3,43,49,22.5,0.0001,1,CL0001
Pbia007845.1,66,192,66,324,PF00100.26,Zona_pellucida,Family,1,105,259,22.8,7.1e-05,1,CL0159
Pbia007846.1,330,600,325,621,PF16056.8,DUF4799,Family,149,301,375,34.7,1.2e-08,1,No_clan
Pbia007846.1,1019,1088,1015,1089,PF00595.27,PDZ,Domain,5,80,82,41.2,1.8e-10,1,CL0466
Pbia007846.1,1177,1308,1173,1342,PF00621.23,RhoGEF,Domain,6,142,183,30.8,3.2e-07,1,No_clan
Pbia007847.1,98,153,98,156,PF01683.21,EB,Family,1,49,52,30.5,3.6e-07,1,No_clan
Pbia007848.1,22,185,4,201,PF00001.24,7tm_1,Family,5,176,264,103.9,9.6e-30,1,CL0192
Pbia007849.1,37,67,37,68,PF00008.30,EGF,Domain,1,31,32,26.4,6.6e-06,1,CL0001
Pbia007849.1,123,153,123,154,PF00008.30,EGF,Domain,1,31,32,35.2,1.2e-08,1,CL0001
Pbia007849.1,161,194,161,194,PF00008.30,EGF,Domain,1,32,32,27.8,2.4e-06,1,CL0001
Pbia007849.1,198,230,198,246,PF07645.18,EGF_CA,Domain,1,34,42,26.9,4.5e-06,1,CL0001
Pbia007849.1,241,271,241,272,PF00008.30,EGF,Domain,1,31,32,26.1,8.6e-06,1,CL0001
Pbia007849.1,285,304,285,306,PF12661.10,hEGF,Domain,1,20,22,28.7,1.6e-06,1,CL0001
Pbia007849.1,314,347,314,354,PF07645.18,EGF_CA,Domain,1,34,42,38.7,9.1e-10,1,CL0001
Pbia007849.1,358,386,358,388,PF00008.30,EGF,Domain,1,30,32,22.5,0.00011,1,CL0001
Pbia007849.1,395,425,395,427,PF00008.30,EGF,Domain,1,30,32,26.5,6.3e-06,1,CL0001
Pbia007849.1,431,463,431,470,PF07645.18,EGF_CA,Domain,1,34,42,32.7,6.7e-08,1,CL0001
Pbia007849.1,474,502,474,504,PF00008.30,EGF,Domain,1,30,32,25.4,1.4e-05,1,CL0001
Pbia007849.1,512,542,512,542,PF00008.30,EGF,Domain,1,32,32,30.6,3.2e-07,1,CL0001
Pbia007849.1,550,578,550,578,PF00008.30,EGF,Domain,1,30,32,29.6,7e-07,1,CL0001
Pbia007849.1,588,616,588,617,PF00008.30,EGF,Domain,1,31,32,24.7,2.3e-05,1,CL0001
Pbia007849.1,630,650,630,650,PF12661.10,hEGF,Domain,1,21,22,20.6,0.00055,1,CL0001
Pbia007849.1,663,693,663,693,PF00008.30,EGF,Domain,1,32,32,28.8,1.2e-06,1,CL0001
Pbia007849.1,701,730,701,731,PF00008.30,EGF,Domain,1,31,32,31.2,2.2e-07,1,CL0001
Pbia007849.1,739,769,739,769,PF00008.30,EGF,Domain,1,32,32,29.7,6.4e-07,1,CL0001
Pbia007849.1,777,806,777,807,PF00008.30,EGF,Domain,1,31,32,34.5,2e-08,1,CL0001
Pbia007849.1,815,845,815,845,PF00008.30,EGF,Domain,1,32,32,27.7,2.7e-06,1,CL0001
Pbia007849.1,853,884,853,885,PF00008.30,EGF,Domain,1,31,32,21.8,0.00019,1,CL0001
Pbia007849.1,889,921,889,928,PF07645.18,EGF_CA,Domain,1,34,42,39.9,3.7e-10,1,CL0001
Pbia007849.1,932,962,932,962,PF00008.30,EGF,Domain,1,32,32,35.5,9.8e-09,1,CL0001
Pbia007849.1,970,998,970,1000,PF00008.30,EGF,Domain,1,30,32,28.9,1.1e-06,1,CL0001
Pbia007849.1,1008,1038,1005,1038,PF00008.30,EGF,Domain,1,32,32,30.2,4.3e-07,1,CL0001
Pbia007849.1,1046,1076,1046,1076,PF00008.30,EGF,Domain,1,32,32,23.4,6e-05,1,CL0001
Pbia007849.1,1084,1113,1084,1114,PF00008.30,EGF,Domain,1,31,32,27.3,3.7e-06,1,CL0001
Pbia007849.1,1137,1157,1137,1157,PF12661.10,hEGF,Domain,1,22,22,17.6,0.005,1,CL0001
Pbia007849.1,1169,1198,1169,1199,PF00008.30,EGF,Domain,1,31,32,31.9,1.3e-07,1,CL0001
Pbia007849.1,1207,1230,1207,1233,PF00008.30,EGF,Domain,1,25,32,22.3,0.00013,1,CL0001
Pbia007849.1,1245,1275,1245,1275,PF00008.30,EGF,Domain,1,32,32,32.3,1e-07,1,CL0001
Pbia007849.1,1323,1353,1323,1353,PF00008.30,EGF,Domain,1,32,32,22.1,0.00015,1,CL0001
Pbia007849.1,1361,1390,1361,1392,PF00008.30,EGF,Domain,1,30,32,28.6,1.4e-06,1,CL0001
Pbia007849.1,1398,1429,1396,1436,PF07645.18,EGF_CA,Domain,2,34,42,17.1,0.0052,1,CL0001
Pbia007849.1,1470,1503,1469,1503,PF00066.20,Notch,Domain,2,36,36,33.5,4.5e-08,1,No_clan
Pbia007849.1,1509,1544,1509,1544,PF00066.20,Notch,Domain,1,36,36,45.8,6.6e-12,1,No_clan
Pbia007849.1,1548,1584,1547,1584,PF00066.20,Notch,Domain,2,36,36,45.9,6.2e-12,1,No_clan
Pbia007849.1,1587,1642,1587,1642,PF06816.16,NOD,Family,1,56,56,83.3,5.8e-24,1,No_clan
Pbia007849.1,1667,1723,1666,1725,PF07684.15,NODP,Family,2,57,59,73.8,9e-21,1,No_clan
Pbia007849.1,1902,1943,1901,1946,PF00023.33,Ank,Repeat,2,30,33,16.2,0.011,1,CL0465
Pbia007849.1,1946,1987,1934,1987,PF13857.9,Ank_5,Repeat,13,54,56,32.4,8.8e-08,1,CL0465
Pbia007849.1,2020,2106,2020,2113,PF12796.10,Ank_2,Repeat,1,77,83,37.6,2.7e-09,1,CL0465
Pbia007852.1,156,249,154,249,PF00027.32,cNMP_binding,Domain,3,89,89,48.9,5.5e-13,1,CL0029
Pbia007852.1,540,622,538,626,PF00027.32,cNMP_binding,Domain,3,85,89,53.0,3e-14,1,CL0029
Pbia007852.1,855,1020,855,1021,PF01734.25,Patatin,Family,1,203,204,75.1,9.4e-21,1,CL0323
Pbia007853.1,13,78,13,78,PF00076.25,RRM_1,Domain,1,70,70,64.0,9.2e-18,1,CL0221
Pbia007853.1,336,374,334,374,PF00057.21,Ldl_recept_a,Repeat,3,37,37,24.8,2.1e-05,1,No_clan
Pbia007854.1,20,93,20,94,PF07776.18,zf-AD,Domain,1,76,77,51.0,1.4e-13,1,CL0361
Pbia007854.1,259,282,259,282,PF00096.29,zf-C2H2,Domain,1,23,23,18.4,0.0024,1,CL0361
Pbia007854.1,290,311,289,311,PF00096.29,zf-C2H2,Domain,2,23,23,16.3,0.011,1,CL0361
Pbia007857.1,123,210,120,215,PF01248.29,Ribosomal_L7Ae,Domain,4,90,95,87.8,3.3e-25,1,CL0101
Pbia007858.1,57,85,16,85,PF15389.9,DUF4612,Family,93,121,121,43.6,5.3e-11,1,No_clan
Pbia007859.1,222,276,195,278,PF12894.10,ANAPC4_WD40,Repeat,35,90,92,27.8,2.5e-06,1,CL0186
Pbia007859.1,300,337,299,337,PF00400.35,WD40,Repeat,2,38,38,30.8,3.9e-07,1,CL0186
Pbia007859.1,342,382,341,382,PF00400.35,WD40,Repeat,2,38,38,21.9,0.00025,1,CL0186
Pbia007859.1,432,467,429,467,PF00400.35,WD40,Repeat,4,38,38,18.6,0.0027,1,CL0186
Pbia007861.1,29,135,11,139,PF15375.9,DUF4602,Family,8,124,133,84.4,8.6e-24,1,No_clan
Pbia007867.1,25,121,24,131,PF15886.8,CBM39,Domain,2,97,108,70.9,8.1e-20,1,CL0159
Pbia007869.1,30,85,30,85,PF01607.27,CBM_14,Domain,1,53,53,35.2,1.1e-08,1,CL0155
Pbia007869.1,105,152,98,152,PF01607.27,CBM_14,Domain,6,53,53,46.8,2.7e-12,1,CL0155
Pbia007869.1,158,209,158,209,PF01607.27,CBM_14,Domain,1,53,53,42.1,7.7e-11,1,CL0155
Pbia007870.1,23,170,22,178,PF00339.32,Arrestin_N,Domain,2,137,146,44.5,1.7e-11,1,CL0135
Pbia007870.1,245,400,245,402,PF02752.25,Arrestin_C,Domain,1,134,136,108.8,3.1e-31,1,CL0135
Pbia007871.1,35,252,35,252,PF00089.29,Trypsin,Domain,1,221,221,199.8,5.4e-59,1,CL0124
Pbia007872.1,15,245,15,245,PF13561.9,adh_short_C2,Domain,1,233,234,190.8,2.9e-56,1,CL0063
Pbia007873.1,154,247,153,247,PF08698.14,Fcf2,Family,2,96,96,119.9,4.8e-35,1,No_clan
Pbia007874.1,142,198,142,198,PF00046.32,Homeodomain,Domain,1,57,57,82.4,1.6e-23,1,CL0123
Pbia007874.1,226,333,212,333,PF13091.9,PLDc_2,Domain,26,133,133,80.4,1.2e-22,1,CL0479
Pbia007875.1,93,289,93,290,PF01400.27,Astacin,Domain,1,190,191,162.0,1.4e-47,1,CL0126
Pbia007875.1,413,468,412,479,PF01400.27,Astacin,Domain,2,56,191,28.8,9.2e-07,1,CL0126
Pbia007875.1,481,554,475,555,PF01400.27,Astacin,Domain,115,190,191,52.9,3.9e-14,1,CL0126
Pbia007876.1,95,290,94,291,PF01400.27,Astacin,Domain,2,190,191,166.2,7.1e-49,1,CL0126
Pbia007877.1,420,487,419,488,PF00105.21,zf-C4,Domain,2,69,70,89.2,1.9e-25,1,CL0167
Pbia007877.1,614,778,607,781,PF00104.33,Hormone_recep,Domain,15,203,213,77.8,9.5e-22,1,No_clan
Pbia007879.1,20,185,20,188,PF00071.25,Ras,Domain,1,159,162,182.7,4e-54,1,CL0023
Pbia007880.1,42,182,42,190,PF00106.28,adh_short,Domain,1,138,195,94.6,5.7e-27,1,CL0063
Pbia007883.1,46,113,21,115,PF12473.11,DUF3694,Family,84,150,152,27.5,4e-06,1,No_clan
Pbia007883.1,227,363,226,404,PF00566.21,RabGAP-TBC,Family,2,140,216,66.4,3e-18,1,No_clan
Pbia007884.1,188,285,172,296,PF00640.26,PID,Domain,28,123,140,27.0,4.1e-06,1,CL0266
Pbia007886.1,18,157,18,158,PF05422.15,SIN1,Family,1,140,141,102.0,4.4e-29,1,No_clan
Pbia007886.1,165,293,165,298,PF16978.8,CRIM,Family,1,132,139,86.4,2e-24,1,CL0072
Pbia007888.1,51,144,50,144,PF03645.16,Tctex-1,Family,2,94,94,82.2,2.4e-23,1,No_clan
Pbia007889.1,253,533,253,533,PF00856.31,SET,Family,1,169,169,44.4,2.5e-11,1,No_clan
Pbia007890.1,28,240,23,240,PF00230.23,MIP,Family,6,227,227,224.4,1.7e-66,1,CL0716
Pbia007891.1,52,1447,51,1458,PF19423.2,E3_UBR4_N,Domain,2,1419,1594,539.6,1.7e-161,1,No_clan
Pbia007891.1,1558,1714,1547,1716,PF19423.2,E3_UBR4_N,Domain,1426,1592,1594,61.2,3.5e-17,1,No_clan
Pbia007891.1,1728,1786,1727,1793,PF02207.23,zf-UBR,Family,2,59,70,28.2,1.6e-06,1,No_clan
Pbia007891.1,4187,4989,4187,4989,PF13764.9,E3_UbLigase_R4,Family,1,813,813,994.4,4.4e-299,1,No_clan
Pbia007892.1,49,110,49,111,PF02148.22,zf-UBP,Domain,1,63,64,52.5,5e-14,1,CL0229
Pbia007892.1,150,269,150,310,PF00443.32,UCH,Family,1,143,278,59.1,5.2e-16,1,CL0125
Pbia007892.1,314,390,295,390,PF00443.32,UCH,Family,201,278,278,39.1,6.5e-10,1,CL0125
Pbia007893.1,7,103,4,105,PF00085.23,Thioredoxin,Domain,4,101,103,84.3,5.4e-24,1,CL0172
Pbia007893.1,125,264,125,265,PF06201.16,PITH,Domain,1,150,151,135.0,2.4e-39,1,CL0202
Pbia007894.1,189,327,83,341,PF15882.8,DUF4735,Family,95,240,285,79.1,4.3e-22,1,No_clan
Pbia007899.1,102,244,99,244,PF11938.11,DUF3456,Family,9,151,151,92.9,3e-26,1,No_clan
Pbia007901.1,186,230,186,230,PF02671.24,PAH,Repeat,1,45,45,61.7,5.8e-17,1,No_clan
Pbia007901.1,368,422,368,422,PF02671.24,PAH,Repeat,1,45,45,62.1,4.4e-17,1,No_clan
Pbia007901.1,678,772,678,773,PF08295.15,Sin3_corepress,Domain,1,97,98,128.5,8.1e-38,1,No_clan
Pbia007901.1,1071,1243,1071,1258,PF16879.8,Sin3a_C,Family,1,186,288,100.0,2.1e-28,1,No_clan
Pbia007902.1,13,81,8,85,PF13873.9,Myb_DNA-bind_5,Domain,5,72,78,48.2,8.3e-13,1,CL0123
Pbia007903.1,138,268,137,276,PF12349.11,Sterol-sensing,Family,2,135,153,47.8,1.4e-12,1,CL0322
Pbia007903.1,492,868,490,868,PF00368.21,HMG-CoA_red,Family,3,367,367,440.6,4.4e-132,1,No_clan
Pbia007904.1,179,237,177,237,PF13855.9,LRR_8,Repeat,3,61,61,51.0,9.5e-14,1,CL0022
Pbia007904.1,257,309,255,309,PF13855.9,LRR_8,Repeat,9,61,61,34.6,1.3e-08,1,CL0022
Pbia007904.1,373,428,371,428,PF13855.9,LRR_8,Repeat,6,61,61,40.9,1.3e-10,1,CL0022
Pbia007904.1,441,500,440,500,PF13855.9,LRR_8,Repeat,2,61,61,42.0,6.2e-11,1,CL0022
Pbia007904.1,659,714,655,714,PF13855.9,LRR_8,Repeat,6,61,61,55.0,5.6e-15,1,CL0022
Pbia007904.1,758,817,757,817,PF13855.9,LRR_8,Repeat,2,61,61,45.5,5e-12,1,CL0022
Pbia007906.1,35,151,33,163,PF01401.21,Peptidase_M2,Family,3,119,581,76.5,1.8e-21,1,CL0126
Pbia007906.1,198,659,178,659,PF01401.21,Peptidase_M2,Family,119,581,581,605.5,1.1e-181,1,CL0126
Pbia007907.1,7,79,7,80,PF07776.18,zf-AD,Domain,1,76,77,36.5,4.7e-09,1,CL0361
Pbia007907.1,236,258,236,258,PF00096.29,zf-C2H2,Domain,1,23,23,16.2,0.012,1,CL0361
Pbia007907.1,336,357,335,357,PF00096.29,zf-C2H2,Domain,2,23,23,16.4,0.01,1,CL0361
Pbia007907.1,364,386,364,386,PF00096.29,zf-C2H2,Domain,1,23,23,18.7,0.0018,1,CL0361
Pbia007907.1,392,414,392,414,PF00096.29,zf-C2H2,Domain,1,23,23,22.1,0.00016,1,CL0361
Pbia007907.1,420,442,420,442,PF00096.29,zf-C2H2,Domain,1,23,23,19.0,0.0015,1,CL0361
Pbia007907.1,448,470,448,470,PF00096.29,zf-C2H2,Domain,1,23,23,18.2,0.0026,1,CL0361
Pbia007907.1,476,499,476,499,PF00096.29,zf-C2H2,Domain,1,23,23,20.4,0.00054,1,CL0361
Pbia007908.1,166,266,166,270,PF00651.34,BTB,Domain,1,107,111,37.3,2.9e-09,1,CL0033
